1,6,152,1,-356.0
1,6,153,2,44.0
1,6,154,2,60.0
1,6,155,1,713.0
1,6,156,1,560.0
1,6,157,1,363.0
1,6,158,2,57.0
1,6,159,2,20.0
1,6,160,1,505.0
1,6,161,1,-24.0
1,6,162,1,-233.0
1,6,163,2,36.0
1,6,164,2,0.0
1,6,165,1,624.0
1,6,166,1,-86.0
1,6,167,2,17.0
1,6,168,1,119.0
1,6,169,2,29.0
1,6,170,1,-428.0
1,6,171,1,416.0
1,6,172,1,-246.0
1,6,173,1,-264.0
1,6,174,1,90.0
1,6,175,1,-170.0
1,6,176,2,17.0
1,6,177,1,-366.0
1,6,178,2,51.0
1,6,179,2,17.0
1,6,180,1,64.0
1,6,181,2,23.0
1,6,182,1,-123.0
1,6,183,2,7.0
1,6,184,2,14.0
1,6,185,2,20.0
1,6,186,2,8.0
1,6,187,2,36.0
1,6,188,1,-132.0
1,6,189,1,41.0
1,6,190,1,620.0
1,6,191,1,-509.0
1,6,192,1,319.0
1,6,193,1,491.0
1,6,194,1,351.0
1,6,195,1,378.0
1,6,196,1,578.0
1,6,197,1,-231.0
1,6,198,1,-675.0
1,6,199,2,25.0
1,6,200,1,458.0
1,7,1,2,15.0
1,7,2,1,-403.0
1,7,3,2,42.0
1,7,4,1,-246.0
1,7,5,2,24.0
1,7,6,2,55.0
1,7,7,2,14.0
1,7,8,2,66.0
1,7,9,2,56.0
1,7,10,2,25.0
1,7,11,2,42.0
1,7,12,2,26.0
1,7,13,2,0.0
1,7,14,2,36.0
1,7,15,2,0.0
1,7,16,2,33.0
1,7,17,1,292.0
1,7,18,1,-303.0
1,7,19,2,48.0
1,7,20,1,199.0
1,7,21,2,0.0
1,7,22,2,38.0
1,7,23,2,15.0
1,7,24,2,14.0
1,7,25,2,13.0
1,7,26,2,58.0
1,7,27,2,50.0
1,7,28,2,69.0
1,7,29,2,31.0
1,7,30,2,23.0
1,7,31,2,2.0
1,7,32,2,12.0
1,7,33,2,23.0
1,7,34,2,36.0
1,7,35,2,33.0
1,7,36,2,13.0
1,7,37,2,10.0
1,7,38,2,0.0
1,7,39,1,258.0
1,7,40,2,38.0
1,7,41,2,13.0
1,7,42,2,9.0
1,7,43,2,33.0
1,7,44,2,36.0
1,7,45,2,33.0
1,7,46,2,17.0
1,7,47,2,43.0
1,7,48,2,33.0
1,7,49,2,19.0
1,7,50,2,19.0
1,7,51,2,33.0
1,7,52,2,42.0
1,7,53,2,24.0
1,7,54,2,10.0
1,7,55,2,7.0
1,7,56,2,0.0
1,7,57,1,-106.0
1,7,58,2,21.0
1,7,59,2,48.0
1,7,60,2,4.0
1,7,61,2,36.0
1,7,62,2,29.0
1,7,63,2,7.0
1,7,64,2,11.0
1,7,65,2,13.0
1,7,66,2,36.0
1,7,67,2,10.0
1,7,68,2,18.0
1,7,69,2,21.0
1,7,70,2,25.0
1,7,71,2,29.0
1,7,72,2,28.0
1,7,73,2,18.0
1,7,74,2,54.0
1,7,75,2,29.0
1,7,76,2,23.0
1,7,77,2,47.0
1,7,78,2,34.0
1,7,79,2,11.0
1,7,80,2,8.0
1,7,81,2,6.0
1,7,82,2,47.0
1,7,83,2,54.0
1,7,84,2,2.0
1,7,85,2,47.0
1,7,86,2,29.0
1,7,87,2,38.0
1,7,88,2,11.0
1,7,89,2,22.0
1,7,90,2,41.0
1,7,91,2,44.0
1,7,92,2,0.0
1,7,93,1,-434.0
1,7,94,2,23.0
1,7,95,1,508.0
1,7,96,2,1.0
1,7,97,2,29.0
1,7,98,2,33.0
1,7,99,2,0.0
1,7,100,1,500.0
1,7,101,2,8.0
1,7,102,2,59.0
1,7,103,2,7.0
1,7,104,2,23.0
1,7,105,2,60.0
1,7,106,2,40.0
1,7,107,2,21.0
1,7,108,2,38.0
1,7,109,2,31.0
1,7,110,2,16.0
1,7,111,2,16.0
1,7,112,2,6.0
1,7,113,2,69.0
1,7,114,2,48.0
1,7,115,2,0.0
1,7,116,1,579.0
1,7,117,2,2.0
1,7,118,2,7.0
1,7,119,2,0.0
1,7,120,1,430.0
1,7,121,2,26.0
1,7,122,2,28.0
1,7,123,2,37.0
1,7,124,2,27.0
1,7,125,2,13.0
1,7,126,2,30.0
1,7,127,2,1.0
1,7,128,2,35.0
1,7,129,2,20.0
1,7,130,2,12.0
1,7,131,2,0.0
1,7,132,1,-191.0
1,7,133,2,6.0
1,7,134,2,36.0
1,7,135,1,-52.0
1,7,136,2,33.0
1,7,137,2,17.0
1,7,138,2,12.0
1,7,139,2,0.0
1,7,140,1,-205.0
1,7,141,2,10.0
1,7,142,2,46.0
1,7,143,2,22.0
1,7,144,1,-519.0
1,7,145,2,48.0
1,7,146,2,1.0
1,7,147,1,-554.0
1,7,148,2,28.0
1,7,149,2,28.0
1,7,150,2,18.0
1,7,151,2,30.0
1,7,152,2,28.0
1,7,153,2,40.0
1,7,154,2,38.0
1,7,155,2,29.0
1,7,156,2,12.0
1,7,157,2,27.0
1,7,158,2,0.0
1,7,159,1,529.0
1,7,160,2,23.0
1,7,161,1,250.0
1,7,162,2,51.0
1,7,163,2,0.0
1,7,164,2,14.0
1,7,165,2,17.0
1,7,166,2,16.0
1,7,167,1,-483.0
1,7,168,2,14.0
1,7,169,2,27.0
1,7,170,1,-32.0
1,7,171,2,3.0
1,7,172,1,816.0
1,7,173,2,24.0
1,7,174,2,31.0
1,7,175,2,37.0
1,7,176,2,6.0
1,7,177,2,54.0
1,7,178,2,29.0
1,7,179,2,28.0
1,7,180,2,37.0
1,7,181,2,28.0
1,7,182,2,31.0
1,7,183,2,3.0
1,7,184,2,20.0
1,7,185,2,0.0
1,7,186,1,-403.0
1,7,187,2,5.0
1,7,188,1,64.0
1,7,189,1,-231.0
1,7,190,2,23.0
1,7,191,1,624.0
1,7,192,2,17.0
1,7,193,2,54.0
1,7,194,2,3.0
1,7,195,2,76.0
1,7,196,2,10.0
1,7,197,2,0.0
1,7,198,2,47.0
1,7,199,2,0.0
1,7,200,1,57.0
1,8,1,1,149.0
1,8,2,1,400.0
1,8,3,1,371.0
1,8,4,2,31.0
1,8,5,1,350.0
1,8,6,1,166.0
1,8,7,1,78.0
1,8,8,2,10.0
1,8,9,2,30.0
1,8,10,2,30.0
1,8,11,1,450.0
1,8,12,1,-673.0
1,8,13,2,29.0
1,8,14,2,30.0
1,8,15,1,261.0
1,8,16,1,38.0
1,8,17,2,23.0
1,8,18,1,-175.0
1,8,19,2,21.0
1,8,20,2,58.0
1,8,21,2,29.0
1,8,22,2,41.0
1,8,23,2,0.0
1,8,24,2,0.0
1,8,25,1,326.0
1,8,26,2,46.0
1,8,27,2,26.0
1,8,28,2,59.0
1,8,29,2,59.0
1,8,30,2,5.0
1,8,31,2,75.0
1,8,32,2,11.0
1,8,33,2,44.0
1,8,34,2,22.0
1,8,35,1,0.0
1,8,36,1,45.0
1,8,37,1,881.0
1,8,38,1,-1.0
1,8,39,2,29.0
1,8,40,2,21.0
1,8,41,1,-362.0
1,8,42,2,22.0
1,8,43,2,7.0
1,8,44,2,27.0
1,8,45,2,24.0
1,8,46,2,0.0
1,8,47,1,-394.0
1,8,48,2,26.0
1,8,49,2,59.0
1,8,50,1,227.0
1,8,51,2,8.0
1,8,52,2,18.0
1,8,53,2,16.0
1,8,54,2,43.0
1,8,55,2,9.0
1,8,56,2,31.0
1,8,57,2,29.0
1,8,58,2,0.0
1,8,59,1,698.0
1,8,60,2,0.0
1,8,61,2,24.0
1,8,62,2,17.0
1,8,63,2,0.0
1,8,64,1,1168.0
1,8,65,2,48.0
1,8,66,2,6.0
1,8,67,2,19.0
1,8,68,1,-25.0
1,8,69,2,3.0
1,8,70,1,-553.0
1,8,71,2,28.0
1,8,72,2,43.0
1,8,73,2,36.0
1,8,74,2,18.0
1,8,75,2,22.0
1,8,76,2,43.0
1,8,77,2,15.0
1,8,78,2,11.0
1,8,79,2,24.0
1,8,80,1,484.0
1,8,81,2,0.0
1,8,82,1,-625.0
1,8,83,2,26.0
1,8,84,2,22.0
1,8,85,2,0.0
1,8,86,2,11.0
1,8,87,2,34.0
1,8,88,2,8.0
1,8,89,1,367.0
1,8,90,2,36.0
1,8,91,2,12.0
1,8,92,2,17.0
1,8,93,2,18.0
1,8,94,2,11.0
1,8,95,1,308.0
1,8,96,2,5.0
1,8,97,2,20.0
1,8,98,2,26.0
1,8,99,2,33.0
1,8,100,1,44.0
1,8,101,1,97.0
1,8,102,1,-791.0
1,8,103,2,19.0
1,8,104,2,7.0
1,8,105,2,43.0
1,8,106,2,14.0
1,8,107,2,22.0
1,8,108,2,10.0
1,8,109,1,128.0
1,8,110,2,33.0
1,8,111,2,36.0
1,8,112,2,18.0
1,8,113,2,16.0
1,8,114,2,16.0
1,8,115,2,62.0
1,8,116,2,27.0
1,8,117,2,39.0
1,8,118,2,42.0
1,8,119,2,14.0
1,8,120,2,12.0
1,8,121,1,477.0
1,8,122,2,37.0
1,8,123,2,38.0
1,8,124,2,38.0
1,8,125,2,39.0
1,8,126,2,30.0
1,8,127,2,27.0
1,8,128,2,6.0
1,8,129,2,13.0
1,8,130,2,10.0
1,8,131,2,37.0
1,8,132,2,24.0
1,8,133,2,21.0
1,8,134,2,61.0
1,8,135,2,10.0
1,8,136,2,28.0
1,8,137,2,8.0
1,8,138,2,34.0
1,8,139,2,29.0
1,8,140,2,25.0
1,8,141,2,12.0
1,8,142,2,2.0
1,8,143,1,-473.0
1,8,144,2,21.0
1,8,145,2,29.0
1,8,146,1,271.0
1,8,147,1,-170.0
1,8,148,1,790.0
1,8,149,2,0.0
1,8,150,1,27.0
1,8,151,1,397.0
1,8,152,2,9.0
1,8,153,2,4.0
1,8,154,2,66.0
1,8,155,1,-20.0
1,8,156,1,-265.0
1,8,157,1,680.0
1,8,158,1,41.0
1,8,159,1,130.0
1,8,160,1,358.0
1,8,161,2,11.0
1,8,162,2,11.0
1,8,163,2,2.0
1,8,164,2,38.0
1,8,165,2,12.0
1,8,166,2,41.0
1,8,167,2,10.0
1,8,168,2,15.0
1,8,169,1,198.0
1,8,170,2,52.0
1,8,171,2,21.0
1,8,172,2,49.0
1,8,173,1,100.0
1,8,174,2,29.0
1,8,175,2,36.0
1,8,176,2,18.0
1,8,177,2,36.0
1,8,178,2,12.0
1,8,179,2,23.0
1,8,180,2,49.0
1,8,181,2,5.0
1,8,182,2,0.0
1,8,183,1,223.0
1,8,184,2,50.0
1,8,185,2,41.0
1,8,186,2,25.0
1,8,187,2,20.0
1,8,188,1,117.0
1,8,189,2,17.0
1,8,190,2,38.0
1,8,191,2,14.0
1,8,192,2,60.0
1,8,193,2,33.0
1,8,194,2,30.0
1,8,195,2,27.0
1,8,196,2,0.0
1,8,197,1,-99.0
1,8,198,2,26.0
1,8,199,1,468.0
1,8,200,2,44.0
1,9,1,2,21.0
1,9,2,2,62.0
1,9,3,2,21.0
1,9,4,2,52.0
1,9,5,2,22.0
1,9,6,2,50.0
1,9,7,2,37.0
1,9,8,2,19.0
1,9,9,2,29.0
1,9,10,2,8.0
1,9,11,2,0.0
1,9,12,2,51.0
1,9,13,2,53.0
1,9,14,2,11.0
1,9,15,2,0.0
1,9,16,2,21.0
1,9,17,2,36.0
1,9,18,2,26.0
1,9,19,2,29.0
1,9,20,2,23.0
1,9,21,2,34.0
1,9,22,2,0.0
1,9,23,2,28.0
1,9,24,2,43.0
1,9,25,2,47.0
1,9,26,2,12.0
1,9,27,2,52.0
1,9,28,2,37.0
1,9,29,2,53.0
1,9,30,2,0.0
1,9,31,2,47.0
1,9,32,2,38.0
1,9,33,2,35.0
1,9,34,1,412.0
1,9,35,1,-170.0
1,9,36,2,24.0
1,9,37,2,40.0
1,9,38,2,68.0
1,9,39,2,13.0
1,9,40,2,25.0
1,9,41,2,38.0
1,9,42,2,0.0
1,9,43,2,54.0
1,9,44,2,50.0
1,9,45,2,59.0
1,9,46,2,50.0
1,9,47,2,20.0
1,9,48,2,12.0
1,9,49,2,16.0
1,9,50,2,45.0
1,9,51,2,36.0
1,9,52,2,63.0
1,9,53,2,34.0
1,9,54,2,0.0
1,9,55,2,44.0
1,9,56,2,27.0
1,9,57,2,56.0
1,9,58,2,15.0
1,9,59,2,43.0
1,9,60,1,538.0
1,9,61,2,63.0
1,9,62,2,0.0
1,9,63,2,53.0
1,9,64,2,51.0
1,9,65,2,54.0
1,9,66,2,53.0
1,9,67,2,42.0
1,9,68,2,24.0
1,9,69,2,29.0
1,9,70,2,68.0
1,9,71,2,45.0
1,9,72,2,33.0
1,9,73,2,58.0
1,9,74,2,27.0
1,9,75,2,22.0
1,9,76,2,9.0
1,9,77,2,22.0
1,9,78,2,27.0
1,9,79,2,0.0
1,9,80,2,33.0
1,9,81,1,420.0
1,9,82,2,0.0
1,9,83,2,24.0
1,9,84,2,23.0
1,9,85,2,34.0
1,9,86,2,42.0
1,9,87,2,10.0
1,9,88,2,53.0
1,9,89,1,679.0
1,9,90,1,-17.0
1,9,91,2,26.0
1,9,92,2,49.0
1,9,93,2,35.0
1,9,94,1,417.0
1,9,95,2,0.0
1,9,96,2,16.0
1,9,97,2,42.0
1,9,98,1,272.0
1,9,99,2,8.0
1,9,100,2,23.0
1,9,101,2,0.0
1,9,102,1,-232.0
1,9,103,2,53.0
1,9,104,2,29.0
1,9,105,2,15.0
1,9,106,2,5.0
1,9,107,1,-512.0
1,9,108,2,40.0
1,9,109,2,57.0
1,9,110,2,27.0
1,9,111,2,40.0
1,9,112,2,16.0
1,9,113,2,15.0
1,9,114,2,14.0
1,9,115,2,10.0
1,9,116,2,23.0
1,9,117,2,44.0
1,9,118,2,33.0
1,9,119,2,30.0
1,9,120,2,33.0
1,9,121,2,39.0
1,9,122,2,40.0
1,9,123,2,41.0
1,9,124,2,25.0
1,9,125,2,16.0
1,9,126,1,-161.0
1,9,127,2,42.0
1,9,128,2,54.0
1,9,129,2,25.0
1,9,130,2,57.0
1,9,131,2,0.0
1,9,132,2,3.0
1,9,133,2,29.0
1,9,134,2,13.0
1,9,135,2,51.0
1,9,136,2,31.0
1,9,137,2,36.0
1,9,138,2,22.0
1,9,139,2,11.0
1,9,140,2,45.0
1,9,141,2,10.0
1,9,142,2,23.0
1,9,143,2,40.0
1,9,144,2,8.0
1,9,145,2,24.0
1,9,146,2,33.0
1,9,147,2,26.0
1,9,148,2,20.0
1,9,149,2,0.0
1,9,150,2,50.0
1,9,151,2,24.0
1,9,152,2,3.0
1,9,153,2,53.0
1,9,154,1,252.0
1,9,155,2,0.0
1,9,156,2,19.0
1,9,157,2,31.0
1,9,158,2,0.0
1,9,159,2,24.0
1,9,160,1,-55.0
1,9,161,2,29.0
1,9,162,2,35.0
1,9,163,2,35.0
1,9,164,2,11.0
1,9,165,2,12.0
1,9,166,2,33.0
1,9,167,2,45.0
1,9,168,2,35.0
1,9,169,2,45.0
1,9,170,2,47.0
1,9,171,1,-650.0
1,9,172,2,57.0
1,9,173,2,63.0
1,9,174,2,53.0
1,9,175,2,9.0
1,9,176,2,42.0
1,9,177,2,35.0
1,9,178,2,30.0
1,9,179,2,23.0
1,9,180,2,13.0
1,9,181,2,39.0
1,9,182,2,46.0
1,9,183,2,6.0
1,9,184,2,13.0
1,9,185,2,8.0
1,9,186,2,0.0
1,9,187,2,1.0
1,9,188,2,7.0
1,9,189,2,14.0
1,9,190,2,14.0
1,9,191,2,9.0
1,9,192,2,26.0
1,9,193,2,55.0
1,9,194,2,41.0
1,9,195,2,22.0
1,9,196,2,4.0
1,9,197,2,18.0
1,9,198,2,40.0
1,9,199,2,0.0
1,9,200,2,11.0
1,10,1,1,-1.0
1,10,2,1,816.0
1,10,3,2,37.0
1,10,4,2,33.0
1,10,5,1,120.0
1,10,6,1,81.0
1,10,7,2,32.0
1,10,8,2,8.0
1,10,9,1,527.0
1,10,10,1,-29.0
1,10,11,2,14.0
1,10,12,1,623.0
1,10,13,1,-51.0
1,10,14,2,24.0
1,10,15,1,-68.0
1,10,16,1,-289.0
1,10,17,1,500.0
1,10,18,2,16.0
1,10,19,1,8.0
1,10,20,2,5.0
1,10,21,2,0.0
1,10,22,1,217.0
1,10,23,2,50.0
1,10,24,2,58.0
1,10,25,2,17.0
1,10,26,1,-337.0
1,10,27,1,216.0
1,10,28,1,-655.0
1,10,29,1,773.0
1,10,30,2,34.0
1,10,31,1,311.0
1,10,32,2,2.0
1,10,33,1,797.0
1,10,34,2,31.0
1,10,35,2,21.0
1,10,36,1,620.0
1,10,37,2,10.0
1,10,38,2,38.0
1,10,39,1,268.0
1,10,40,2,48.0
1,10,41,1,-175.0
1,10,42,1,-511.0
1,10,43,1,-676.0
1,10,44,1,18.0
1,10,45,1,473.0
1,10,46,1,539.0
1,10,47,2,10.0
1,10,48,2,49.0
1,10,49,2,17.0
1,10,50,1,120.0
1,10,51,1,975.0
1,10,52,2,32.0
1,10,53,2,25.0
1,10,54,1,-315.0
1,10,55,1,140.0
1,10,56,1,-81.0
1,10,57,1,242.0
1,10,58,2,12.0
1,10,59,2,0.0
1,10,60,1,137.0
1,10,61,1,505.0
1,10,62,1,186.0
1,10,63,1,-353.0
1,10,64,1,420.0
1,10,65,1,288.0
1,10,66,2,25.0
1,10,67,1,-233.0
1,10,68,1,-122.0
1,10,69,1,-86.0
1,10,70,1,385.0
1,10,71,1,-510.0
1,10,72,2,33.0
1,10,73,1,287.0
1,10,74,1,110.0
1,10,75,2,29.0
1,10,76,2,36.0
1,10,77,1,-97.0
1,10,78,1,64.0
1,10,79,1,568.0
1,10,80,2,45.0
1,10,81,2,38.0
1,10,82,1,116.0
1,10,83,2,32.0
1,10,84,2,4.0
1,10,85,1,738.0
1,10,86,2,41.0
1,10,87,1,-101.0
1,10,88,2,9.0
1,10,89,2,59.0
1,10,90,1,780.0
1,10,91,2,16.0
1,10,92,2,10.0
1,10,93,1,-161.0
1,10,94,1,58.0
1,10,95,1,680.0
1,10,96,2,67.0
1,10,97,2,51.0
1,10,98,1,-189.0
1,10,99,1,-466.0
1,10,100,1,198.0
1,10,101,1,140.0
1,10,102,1,-313.0
1,10,103,2,54.0
1,10,104,2,4.0
1,10,105,1,345.0
1,10,106,2,18.0
1,10,107,1,-159.0
1,10,108,1,165.0
1,10,109,2,22.0
1,10,110,1,400.0
1,10,111,2,22.0
1,10,112,2,17.0
1,10,113,1,-523.0
1,10,114,1,312.0
1,10,115,1,366.0
1,10,116,2,29.0
1,10,117,2,54.0
1,10,118,1,38.0
1,10,119,1,-812.0
1,10,120,1,222.0
1,10,121,1,240.0
1,10,122,2,0.0
1,10,123,2,26.0
1,10,124,1,-28.0
1,10,125,1,-519.0
1,10,126,1,725.0
1,10,127,1,-363.0
1,10,128,1,696.0
1,10,129,2,33.0
1,10,130,2,13.0
1,10,131,1,-411.0
1,10,132,1,798.0
1,10,133,2,51.0
1,10,134,1,115.0
1,10,135,2,14.0
1,10,136,1,-125.0
1,10,137,1,686.0
1,10,138,2,54.0
1,10,139,2,0.0
1,10,140,1,-45.0
1,10,141,1,-258.0
1,10,142,1,686.0
1,10,143,1,176.0
1,10,144,1,240.0
1,10,145,1,337.0
1,10,146,1,-644.0
1,10,147,1,147.0
1,10,148,1,-166.0
1,10,149,1,738.0
1,10,150,2,0.0
1,10,151,1,-379.0
1,10,152,1,550.0
1,10,153,1,184.0
1,10,154,1,110.0
1,10,155,2,43.0
1,10,156,2,16.0
1,10,157,1,200.0
1,10,158,1,90.0
1,10,159,2,31.0
1,10,160,2,37.0
1,10,161,1,-315.0
1,10,162,1,548.0
1,10,163,2,34.0
1,10,164,1,-29.0
1,10,165,1,-290.0
1,10,166,1,185.0
1,10,167,1,-179.0
1,10,168,1,17.0
1,10,169,1,384.0
1,10,170,2,13.0
1,10,171,1,7.0
1,10,172,1,725.0
1,10,173,1,348.0
1,10,174,2,10.0
1,10,175,1,-56.0
1,10,176,1,-179.0
1,10,177,1,-644.0
1,10,178,1,-1.0
1,10,179,1,363.0
1,10,180,1,394.0
1,10,181,2,12.0
1,10,182,1,-68.0
1,10,183,1,271.0
1,10,184,1,319.0
1,10,185,1,137.0
1,10,186,2,22.0
1,10,187,1,480.0
1,10,188,1,-240.0
1,10,189,1,-171.0
1,10,190,1,203.0
1,10,191,1,-147.0
1,10,192,1,-210.0
1,10,193,1,485.0
1,10,194,2,59.0
1,10,195,1,126.0
1,10,196,1,441.0
1,10,197,2,43.0
1,10,198,1,-19.0
1,10,199,1,75.0
1,10,200,2,23.0
1,11,1,2,12.0
1,11,2,2,59.0
1,11,3,2,40.0
1,11,4,2,19.0
1,11,5,2,34.0
1,11,6,2,32.0
1,11,7,2,17.0
1,11,8,2,27.0
1,11,9,2,26.0
1,11,10,2,51.0
1,11,11,2,25.0
1,11,12,2,6.0
1,11,13,1,-371.0
1,11,14,2,27.0
1,11,15,2,28.0
1,11,16,2,37.0
1,11,17,2,25.0
1,11,18,2,25.0
1,11,19,2,23.0
1,11,20,2,6.0
1,11,21,2,23.0
1,11,22,2,2.0
1,11,23,2,29.0
1,11,24,2,7.0
1,11,25,2,29.0
1,11,26,2,19.0
1,11,27,2,4.0
1,11,28,2,59.0
1,11,29,2,20.0
1,11,30,2,0.0
1,11,31,2,57.0
1,11,32,2,37.0
1,11,33,2,33.0
1,11,34,2,25.0
1,11,35,2,12.0
1,11,36,2,5.0
1,11,37,2,20.0
1,11,38,2,12.0
1,11,39,2,16.0
1,11,40,2,10.0
1,11,41,2,24.0
1,11,42,2,24.0
1,11,43,2,48.0
1,11,44,2,0.0
1,11,45,2,22.0
1,11,46,2,27.0
1,11,47,2,43.0
1,11,48,2,2.0
1,11,49,2,4.0
1,11,50,2,0.0
1,11,51,2,15.0
1,11,52,2,3.0
1,11,53,2,0.0
1,11,54,2,29.0
1,11,55,2,5.0
1,11,56,2,23.0
1,11,57,2,48.0
1,11,58,2,27.0
1,11,59,2,10.0
1,11,60,2,41.0
1,11,61,2,28.0
1,11,62,2,37.0
1,11,63,2,29.0
1,11,64,2,0.0
1,11,65,2,8.0
1,11,66,2,31.0
1,11,67,2,23.0
1,11,68,2,25.0
1,11,69,2,23.0
1,11,70,2,3.0
1,11,71,2,45.0
1,11,72,2,22.0
1,11,73,2,9.0
1,11,74,2,41.0
1,11,75,2,0.0
1,11,76,2,17.0
1,11,77,2,31.0
1,11,78,2,46.0
1,11,79,2,1.0
1,11,80,2,8.0
1,11,81,2,43.0
1,11,82,2,0.0
1,11,83,2,21.0
1,11,84,2,16.0
1,11,85,2,31.0
1,11,86,2,0.0
1,11,87,2,0.0
1,11,88,2,8.0
1,11,89,2,44.0
1,11,90,2,48.0
1,11,91,2,34.0
1,11,92,2,0.0
1,11,93,2,0.0
1,11,94,2,29.0
1,11,95,2,12.0
1,11,96,2,66.0
1,11,97,2,33.0
1,11,98,2,10.0
1,11,99,2,35.0
1,11,100,2,0.0
1,11,101,2,27.0
1,11,102,2,40.0
1,11,103,2,46.0
1,11,104,2,2.0
1,11,105,2,39.0
1,11,106,2,21.0
1,11,107,2,4.0
1,11,108,2,23.0
1,11,109,2,30.0
1,11,110,2,0.0
1,11,111,2,0.0
1,11,112,2,51.0
1,11,113,2,32.0
1,11,114,2,0.0
1,11,115,2,23.0
1,11,116,2,25.0
1,11,117,2,30.0
1,11,118,2,75.0
1,11,119,2,14.0
1,11,120,2,36.0
1,11,121,2,37.0
1,11,122,2,57.0
1,11,123,2,53.0
1,11,124,2,37.0
1,11,125,2,0.0
1,11,126,2,56.0
1,11,127,2,22.0
1,11,128,2,17.0
1,11,129,2,25.0
1,11,130,2,33.0
1,11,131,2,17.0
1,11,132,2,38.0
1,11,133,2,30.0
1,11,134,2,37.0
1,11,135,2,37.0
1,11,136,2,25.0
1,11,137,2,0.0
1,11,138,2,36.0
1,11,139,2,0.0
1,11,140,2,20.0
1,11,141,2,0.0
1,11,142,2,35.0
1,11,143,2,23.0
1,11,144,2,0.0
1,11,145,2,9.0
1,11,146,2,6.0
1,11,147,2,28.0
1,11,148,2,10.0
1,11,149,2,27.0
1,11,150,2,43.0
1,11,151,2,54.0
1,11,152,2,44.0
1,11,153,2,23.0
1,11,154,2,0.0
1,11,155,2,15.0
1,11,156,2,14.0
1,11,157,2,35.0
1,11,158,2,10.0
1,11,159,2,9.0
1,11,160,2,51.0
1,11,161,2,38.0
1,11,162,2,23.0
1,11,163,2,17.0
1,11,164,2,6.0
1,11,165,2,9.0
1,11,166,2,32.0
1,11,167,2,34.0
1,11,168,2,38.0
1,11,169,2,7.0
1,11,170,2,27.0
1,11,171,2,28.0
1,11,172,2,0.0
1,11,173,2,15.0
1,11,174,2,42.0
1,11,175,1,-8.0
1,11,176,2,35.0
1,11,177,2,24.0
1,11,178,2,29.0
1,11,179,2,37.0
1,11,180,2,11.0
1,11,181,2,25.0
1,11,182,2,19.0
1,11,183,2,39.0
1,11,184,2,47.0
1,11,185,2,45.0
1,11,186,2,17.0
1,11,187,2,7.0
1,11,188,1,-434.0
1,11,189,2,3.0
1,11,190,2,45.0
1,11,191,2,7.0
1,11,192,2,46.0
1,11,193,2,36.0
1,11,194,2,10.0
1,11,195,2,53.0
1,11,196,2,43.0
1,11,197,2,33.0
1,11,198,2,39.0
1,11,199,2,5.0
1,11,200,2,22.0
1,12,1,1,252.0
1,12,2,2,3.0
1,12,3,1,67.0
1,12,4,1,-25.0
1,12,5,2,22.0
1,12,6,1,228.0
1,12,7,1,-484.0
1,12,8,2,21.0
1,12,9,1,363.0
1,12,10,1,658.0
1,12,11,2,40.0
1,12,12,2,24.0
1,12,13,1,268.0
1,12,14,2,15.0
1,12,15,2,25.0
1,12,16,2,30.0
1,12,17,1,328.0
1,12,18,2,23.0
1,12,19,1,368.0
1,12,20,2,0.0
1,12,21,2,22.0
1,12,22,2,1.0
1,12,23,2,14.0
1,12,24,1,-136.0
1,12,25,1,-282.0
1,12,26,2,18.0
1,12,27,2,0.0
1,12,28,2,3.0
1,12,29,1,82.0
1,12,30,1,240.0
1,12,31,1,-231.0
1,12,32,2,11.0
1,12,33,1,-210.0
1,12,34,2,26.0
1,12,35,2,35.0
1,12,36,2,26.0
1,12,37,2,38.0
1,12,38,2,14.0
1,12,39,1,668.0
1,12,40,1,-384.0
1,12,41,2,63.0
1,12,42,2,7.0
1,12,43,2,37.0
1,12,44,1,-413.0
1,12,45,2,26.0
1,12,46,2,13.0
1,12,47,2,48.0
1,12,48,2,0.0
1,12,49,1,738.0
1,12,50,2,39.0
1,12,51,2,16.0
1,12,52,2,37.0
1,12,53,2,0.0
1,12,54,1,110.0
1,12,55,2,55.0
1,12,56,2,25.0
1,12,57,2,53.0
1,12,58,1,-300.0
1,12,59,2,19.0
1,12,60,2,37.0
1,12,61,2,48.0
1,12,62,2,40.0
1,12,63,1,18.0
1,12,64,2,10.0
1,12,65,2,38.0
1,12,66,2,50.0
1,12,67,1,350.0
1,12,68,2,30.0
1,12,69,2,8.0
1,12,70,2,28.0
1,12,71,2,50.0
1,12,72,1,64.0
1,12,73,2,15.0
1,12,74,2,41.0
1,12,75,2,25.0
1,12,76,1,-300.0
1,12,77,2,49.0
1,12,78,2,34.0
1,12,79,2,40.0
1,12,80,2,8.0
1,12,81,2,2.0
1,12,82,2,29.0
1,12,83,1,-293.0
1,12,84,2,17.0
1,12,85,2,10.0
1,12,86,2,16.0
1,12,87,2,39.0
1,12,88,2,29.0
1,12,89,2,0.0
1,12,90,1,81.0
1,12,91,2,27.0
1,12,92,2,39.0
1,12,93,2,12.0
1,12,94,2,0.0
1,12,95,1,163.0
1,12,96,2,16.0
1,12,97,2,31.0
1,12,98,2,47.0
1,12,99,1,488.0
1,12,100,2,35.0
1,12,101,2,7.0
1,12,102,2,54.0
1,12,103,2,28.0
1,12,104,1,310.0
1,12,105,2,47.0
1,12,106,2,25.0
1,12,107,2,36.0
1,12,108,2,7.0
